entity,entityLabel,type,type_label,id,id_value,auth_label
https://resource.fiafcore.org/16778fd3-c300-49d2-8f51-19d04809ceac,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N2f674774499f4f9a8552b3e562f84d23,df21d528-28a3-4293-bbf5-73565e8ce481,Bundesarchiv
https://resource.fiafcore.org/7c1e3cb9-e195-4dc6-b881-339540a0c127,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Na05c6130915640fe94131f4e9a5517de,788eb9b6-1c8c-45c0-aa63-1c43e14d0aa3,Bundesarchiv
https://resource.fiafcore.org/0de9c28a-df42-44ad-9283-b4aebe5f2898,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N03e2039819104ceaa5035d232c9c7fc7,9ab732cd-8b7d-4d03-ae75-4c4d56824f89,Bundesarchiv
https://resource.fiafcore.org/d8a37373-3489-4e89-81e0-53e63f47b38f,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N111c6feed1eb44b9b62459806ee211f7,596b6faa-3eea-4de8-8ff1-fb9ca9efed3e,Bundesarchiv
https://resource.fiafcore.org/8c03ecd6-1725-4f5b-8fb9-95798f41a5db,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N6b973994b807468281d66f19ee430c6f,229d904c-1558-48ea-a5d8-53e92b295851,Bundesarchiv
https://resource.fiafcore.org/d9cce706-a1f5-4cc9-bf6f-960a4aa82730,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N73d65d769e074c049c9b12bd33b5d429,2eb02d85-fd1d-497d-9df0-178b66374e93,Bundesarchiv
https://resource.fiafcore.org/d80a1439-56c1-41a0-aacf-af119875fca2,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N5e213ff2a95e42b5b5dadcae6a69c911,e09c9a1b-4614-47c8-852a-8c6153703ed5,Bundesarchiv
https://resource.fiafcore.org/41f3000a-132e-4d06-8396-9d7b8a7100e3,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N3fc6d99b5c7c43cba32bd894bd0474aa,8b198b7c-87df-46cd-8e7e-03b20432c733,Bundesarchiv
https://resource.fiafcore.org/40771be9-07f4-4ac3-8470-bdb4c11eea3f,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N81fa3b5f3bc943ba98b9bfda1d12237b,472b1ae5-eee5-47b7-a257-cd9241354578,Bundesarchiv
https://resource.fiafcore.org/9e552779-e813-4ebc-8ffd-93e947847e20,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N2478b48a3f174371aedec5f42f4e2a2b,484f7482-5632-4277-b3b9-b930d41c8eb4,Bundesarchiv
https://resource.fiafcore.org/b697039b-05b7-46cd-b0e2-709446f8f18e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N734c50c39133447f875fdc4db868767d,9937e2c9-8c8b-403c-89c6-04305a383ae1,Bundesarchiv
https://resource.fiafcore.org/85ea9ea6-71ea-465c-bf07-e16328e06871,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nc2e62003851341b38c5129327a46bc1d,a67324eb-f7b1-4e4c-a04d-492c03b12846,Bundesarchiv
https://resource.fiafcore.org/505295d7-e204-40d6-82d5-1e6b8a9ef973,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N2c7e56a294a446efab1a06e9b3f97b7d,e4a89c7b-e1f1-4d44-8ddb-f08c57b89be6,Bundesarchiv
https://resource.fiafcore.org/35be22d8-7409-43fd-8ec6-f72f812e8ae7,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Ne4fccddf0dab4b5a82358b6778896dfb,41bc328d-4d2a-47be-846d-6cf563717b59,Bundesarchiv
https://resource.fiafcore.org/2a517231-c088-48b9-87db-41d597a8ccd9,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Ne073096a73364fa6ac969659661f4307,b6be0f08-6a8d-4214-b3c9-003e8056a072,Bundesarchiv
https://resource.fiafcore.org/5033c29e-fb9d-4fb0-9520-b82598314225,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N17afb32d5bf84c2fa93b78fb67fffcc9,065aba21-167e-4511-8055-b9dbc90b36d3,Bundesarchiv
https://resource.fiafcore.org/eada9045-40ee-4ff7-bbbe-5bc0ccaaac39,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nc06b51dbac294432a255ec26620bacf9,1f7cce6d-6de9-40fd-bb7d-286a9c8afcd2,Bundesarchiv
https://resource.fiafcore.org/36df1b6f-5f6e-478a-a6d4-20d598a42834,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N66339215363e423fbb675d2f43d46a01,dfc37fc7-f757-45d0-899b-0592bba848ef,Bundesarchiv
https://resource.fiafcore.org/24c7ca89-1fd6-415e-adf4-2b12641bed6f,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N919ab8dc315d4fd297bce4c7df894f12,932fb999-ac31-419b-86a3-ada842444ed1,Bundesarchiv
https://resource.fiafcore.org/c79627a5-edf0-4d18-988b-987ad3420ec3,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nb7c1b6fb772044afbbf617ffe5b9430c,027454a4-cd97-47c7-b433-aa9ae994ad28,Bundesarchiv
https://resource.fiafcore.org/1316bf12-0cae-44b5-8649-23d350abbaa5,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N44db289baab74e6bb7444a33e336508d,dfa5137c-a852-40d8-8be1-c613e5318ffd,Bundesarchiv
https://resource.fiafcore.org/cbe3d854-81eb-4f0a-915c-1e04f1749133,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N6f7e1074e35a49a096c7ac629bcd6924,f7067260-496d-46f1-85d0-4218c80732d9,Bundesarchiv
https://resource.fiafcore.org/c8a5bb92-9810-4503-8fae-7908693b0f63,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Ned48405e5617415d8e228a9c1cc49742,8cd74c99-0f67-49de-a5ce-18b59a385170,Bundesarchiv
https://resource.fiafcore.org/7849bff8-ad70-4c64-8e7a-71798d75e74a,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N8ae5477579b848daa95d2922baed79e4,f1bff82e-15d3-4673-ba1c-339b3ec481d9,Bundesarchiv
https://resource.fiafcore.org/1f725817-d1c7-4d0a-a3a1-1e67bdfdb541,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N84299d572ef34a1d9c5c19ca7395d533,8ba33365-251c-4a1c-a643-08d8e5766a36,Bundesarchiv
https://resource.fiafcore.org/28bd7475-01f3-4975-bfa4-d219af913f0e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N230614d35d584899a1ffeb90e32ea0ce,d7d597ad-cb2e-4554-956f-1652a23f4e19,Bundesarchiv
https://resource.fiafcore.org/4b04533a-f9f4-4e0b-ae51-983291ad285f,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N2803cc90f2c64a3e94a427fb012523a5,da226c66-76cd-48da-adc5-01f7b217f732,Bundesarchiv
https://resource.fiafcore.org/53313456-aace-446b-9978-cb2e183973be,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N534039a70df74c03ab3fc44d04dfadbd,db7afd01-9dad-4ab1-a8d3-556536c9c6a3,Bundesarchiv
https://resource.fiafcore.org/3234d787-741d-41f6-8705-e8f420fa6d4c,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N0466775cc9ac4153852dd518619f5f64,4a21e0a8-63e9-4091-b18b-6a440d7d9556,Bundesarchiv
https://resource.fiafcore.org/113ebaad-1fc8-4e09-9f93-a3dfdbad10e2,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N37e88cc60de549948fcafdbfb7c7bccb,1e796c18-6431-45c7-9b29-7756d015ac2e,Bundesarchiv
https://resource.fiafcore.org/bffaa761-3e57-4afb-a4e8-ff5d3ae44a30,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N20ede10f0a274114bbf291eed21d17a8,0871409e-1180-405e-85e7-298cd40bce7a,Bundesarchiv
https://resource.fiafcore.org/87fd480d-beb8-48a1-80e6-3fc282129c72,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nab2e517a337b4e8daf00b8e211b83437,513884a9-665f-4b53-9318-c4428126f26a,Bundesarchiv
https://resource.fiafcore.org/caafa5e5-9c18-488b-a57b-0fc304d40104,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nf92f7bae050d4262994abb8ed1245c5d,ab0d03f8-61d2-4ea9-8670-080d77223f8d,Bundesarchiv
https://resource.fiafcore.org/a35702ca-315d-4392-a175-2d0b66582595,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Na510f9bcdae64ba7a0fe517890999196,28102c84-d4a2-4713-9c8a-d2e06450c9f2,Bundesarchiv
https://resource.fiafcore.org/2a75c253-1eeb-417a-bea2-67758b0e5db5,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N5254168be85f45eaa1892564ad71a922,27b4689c-0f25-41fb-a34e-4adf964e64e0,Bundesarchiv
https://resource.fiafcore.org/174e1184-531d-4eb6-b29b-10f66d5aadf1,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N063f4371fb05436789a357e54a68746e,05834a36-b360-4df4-9782-4ae862b68a55,Bundesarchiv
https://resource.fiafcore.org/668f5771-b838-4412-a6be-e1291109db63,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N5ce577d09b1546d3a1fa372c942f94aa,956de40c-eb34-4e19-8946-daf814486cc5,Bundesarchiv
https://resource.fiafcore.org/93360ae2-a8b6-4941-8184-18043858206e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N51f3cd0160a0468cbb345dcd18cc731c,73b88e54-d8e2-4b8a-8da5-f5cb02a047f1,Bundesarchiv
https://resource.fiafcore.org/b7770718-9bb3-435c-ab69-d41a21d815f9,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Naa88e8f3bd6e46db92c49721ae621a28,52812053-472b-4c42-a3cd-9d7db5e83ded,Bundesarchiv
https://resource.fiafcore.org/19a4ee40-e7c2-4d38-ac90-016cc003970e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N40e49179ddf34edda53d98a723d93d85,161a59a8-6c7a-4e0d-b71d-fc2d8cc45a94,Bundesarchiv
https://resource.fiafcore.org/125b7efc-7f22-4bc3-9ab7-fa54f16994c1,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N9140e740c4254fb5af9e8840088bc880,4fd3cb97-410a-4da1-a0b8-46d1c409ba8c,Bundesarchiv
https://resource.fiafcore.org/9a2f1e9d-13ce-4af5-b3f7-806d9c5c47d7,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Na1f0a683b6ed4c3bb805f12c347d1a1b,7a1a83b1-58f5-455e-b46a-ff09556e18d2,Bundesarchiv
https://resource.fiafcore.org/79801bec-975d-40bb-8a97-5fab04c4e3a8,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N27e23bea16c041cf81831e07ee4f231a,e14c79c8-e0c9-46f1-b092-48b6c3daebc9,Bundesarchiv
https://resource.fiafcore.org/4ae82069-8106-4038-99bd-9d7ee7cd01f8,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N8979cf00fd9941c68229e8f8acc3a4ae,f9f0f6e6-4238-44fb-afb1-feb517f044b2,Bundesarchiv
https://resource.fiafcore.org/57dad5c8-aacf-4716-94e9-a8b5b8c9ad35,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N1fcdc8467f0b48f09ceac2efa40c51a3,cf5aed81-365e-4f4a-a523-7034d59fba0e,Bundesarchiv
https://resource.fiafcore.org/752f72c4-a8ab-4371-a6fa-7ab2daa4fa7e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N986b53ff121442eb8adb1fac7255e161,8d58f31a-64e0-4368-9887-3438adba5d66,Bundesarchiv
https://resource.fiafcore.org/831f96b8-9239-4594-aae9-6e09aef26c19,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N4d95a60cabb747c9837145427cb22b45,0d29a8cb-b4d6-476d-8114-c46e931bfb19,Bundesarchiv
https://resource.fiafcore.org/19f1dbad-a209-4947-a478-57879435e98a,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N98fbf5a444d14a059077a92609d33b67,7def7c13-7195-4302-bdb8-6b92c8600da5,Bundesarchiv
https://resource.fiafcore.org/e325b50a-435c-4742-b746-7508f059c151,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N8890f0c0c0a44ffe9df058e44b6b6819,1e303c4e-a046-48fb-aedd-f52c64a30f1e,Bundesarchiv
https://resource.fiafcore.org/e5de776f-d1da-47bf-b372-c7a920ce7c43,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N98b63296a878447dbff5b721e2b9dae2,012ac5d2-0c6e-482c-828d-e814aeb09f22,Bundesarchiv
https://resource.fiafcore.org/c742a45b-a738-4969-ada0-f4c2513ccb92,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N82cb8c16e5d2461593b0b0f1c92a7bf6,1c6dd8fd-0a2d-4d3a-a47e-d927331f6684,Bundesarchiv
https://resource.fiafcore.org/9789d96b-c3fb-42f3-b399-3643113e536e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N4e9e1c09a93449e7b78e572b3883da75,5171c7a5-5598-4efe-99df-4237c31444e3,Bundesarchiv
https://resource.fiafcore.org/e125e4ce-3605-4c31-9fa6-b2164eca60a0,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nd1648a85bc2f4bd69d907eb3256918c3,069ed8be-2bb5-4b05-b6f6-9be20194bea1,Bundesarchiv
https://resource.fiafcore.org/99882f69-d1ce-472f-a200-83c51385b772,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N1681b340061a44b68faf7776a4779977,a599bec8-f332-4135-9a4b-8c922b1f7b45,Bundesarchiv
https://resource.fiafcore.org/a78260ee-a16e-4e1a-a18b-efa1111114aa,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nd5b0404a562444bdb50777bc8618d207,da983e3e-35b7-43de-b819-4c5cbd87ee15,Bundesarchiv
https://resource.fiafcore.org/07caa3e4-1b66-4b66-a5b6-6accde4d6497,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Ndf40ba59aeb44d78b4834b7eb2d47741,58d098dd-b45e-47fb-a8d4-d679d19048dd,Bundesarchiv
https://resource.fiafcore.org/d314eaed-fea5-4adb-a39b-97840a18b704,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N1946451ccd3048b6905953cd22b2fed4,1d57e925-dce3-4f2c-bcad-3da22e01c0b6,Bundesarchiv
https://resource.fiafcore.org/e4814ccd-f376-428e-b891-eb0f85e31578,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N1e5a1d990d984ab180749fce89a1bc77,37fb3290-f3dc-4c0f-a7b6-b711f6806bb4,Bundesarchiv
