entity,entityLabel,type,type_label,id,id_value,auth_label
https://resource.fiafcore.org/d07a4f3d-bdca-48a0-a165-9a77402bb65a,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N52e7d70b4d9d4bc184fe45061051bc7e,e1f770d6-f058-4a09-a3c8-f457fdc65034,Bundesarchiv
https://resource.fiafcore.org/e270c6f2-7bd9-4164-830d-5df23331891c,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Ne9ab070185a9406bb661af727ad3efd1,7cffe2e0-4fa7-4088-84cf-44a9b8ada6b9,Bundesarchiv
https://resource.fiafcore.org/2cb495dd-f5c9-4560-aad7-1256859e32d8,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N0a65cf727c1d4206a5de979fd50c7cec,0479e1ea-8ac0-4c11-a6c2-389061bd90e5,Bundesarchiv
https://resource.fiafcore.org/076217ef-933b-4782-b5d0-f7fa500babb3,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N0d898377ef7248dcbaefe08fe9b56479,142f2574-b5a4-40bf-9825-56b6a69e6770,Bundesarchiv
https://resource.fiafcore.org/ceeb6441-4626-4c1e-8a2a-f3c25d3f090f,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N494c63caec424b01811627ff516a14aa,aaa3f03f-f5a3-454b-aa84-f125cf6831b0,Bundesarchiv
https://resource.fiafcore.org/19b10d4e-653a-4aba-afbd-0390654fa72c,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N138e8737b4114aa79924d8b52165beba,e0a85453-7476-4794-9049-22bb66955942,Bundesarchiv
https://resource.fiafcore.org/7b3ffbf7-5ea1-40f2-9253-b85ed33781e6,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N3dcb7ffed980424eaf3fc0504b9e2ffe,492dcada-b051-499d-b775-a6b2af7d6cff,Bundesarchiv
https://resource.fiafcore.org/060af5aa-3c0e-4f90-8162-1590767cc569,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N73c1557899e14889b7d5acda3a65f52d,e60eb2e0-ae48-4b19-97e4-3b040500abc4,Bundesarchiv
https://resource.fiafcore.org/7a977ffa-8b53-425c-8693-118cbe0358d6,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N241c1f3690524146b675e03f8f035a5d,2247b059-b522-4823-aa00-38e3c859d9e1,Bundesarchiv
https://resource.fiafcore.org/c794ff90-9c98-4d36-8d56-392827c67dca,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N00c9139c76674eb99905c44c653422a6,ad27ad7f-0a37-4af3-b3c0-da23665dee97,Bundesarchiv
https://resource.fiafcore.org/923c5b9c-333b-4f4d-a812-ef820d359b31,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nc0b808c481d54ad7920f71e699102afd,bd38f884-1d58-4d17-a6df-9e9bcc6b85d3,Bundesarchiv
https://resource.fiafcore.org/d6e6d4be-64ec-4e44-84cd-257e0ac88840,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N81af8c678ce84f45986c3550edcfda5d,92ff6640-bb7c-46aa-b1f6-d7c93b683f64,Bundesarchiv
https://resource.fiafcore.org/688503b8-c3e4-45c7-a4e2-499497af2c94,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N9d1c6ed0b8cc462db50e45c8088a5c18,0b3cb890-881a-4111-a86f-61fbfc4674a3,Bundesarchiv
https://resource.fiafcore.org/5751ea41-f3ef-44f6-9079-8ca4a361be33,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nf29f18d860ba4cc4b3b95da5840dd363,8ff49c0f-3fed-4e88-858d-ff407979b779,Bundesarchiv
https://resource.fiafcore.org/4bd43b36-ce98-495a-87ad-b7b9ae9a2f9b,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nf209e69ccd74486eacb2c205af2172c9,8650cb15-ed27-4d23-b1b1-bc81833bcd62,Bundesarchiv
https://resource.fiafcore.org/1cc7c8d3-d34b-4e3b-b11d-7c1b98cc36d8,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N72e1715baf174b00bc0a76d119ef26fd,e142684c-ccde-4998-b934-1faa4b2c4f12,Bundesarchiv
https://resource.fiafcore.org/e0216bbc-437a-42af-9c0a-46ce6a02039e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Na68f047d148a4a36bfb8788b039ccc3a,efb7d7ce-40f9-4ff3-b6f5-cc8b4d2fc266,Bundesarchiv
https://resource.fiafcore.org/8d5d7b83-6645-4c09-a5e7-9d974e99a0a0,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N7963c905f5ff425fa3e5c94cc07e2c2f,492042cc-561b-4147-8525-994d64df1070,Bundesarchiv
https://resource.fiafcore.org/7960edb4-73af-4b22-b06d-31ca250975d7,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N362f58159b1a40228a3e92ca67eda76f,90d1e0d2-4ddf-4509-b295-4959f6e8be54,Bundesarchiv
https://resource.fiafcore.org/888f4d12-8ff7-4a3f-abda-9325bfbf88ac,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Ndf1e9ab8eb5140db801aed5d5ddce8b0,3a7afbc7-c27f-415c-8d84-26dcee744683,Bundesarchiv
https://resource.fiafcore.org/cd6a6f66-d1db-49af-ad6b-72a941e34e6f,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nb2f7f5a442b84feb986ee86d63df9c9a,7b73c26a-0c32-4219-80f7-0201afd466bc,Bundesarchiv
https://resource.fiafcore.org/60495086-1a4c-4f47-9174-78e7932488cf,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N4de8421f626e4b6c90f7560662f950d0,7e4cf889-9df1-4d72-b728-19ff5f009258,Bundesarchiv
https://resource.fiafcore.org/de489c62-4212-4baa-922f-e69db26fa05a,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N5beca547af194256a0fcdfe869dfe6d5,7468047f-44d6-4fad-8903-96ae972ecc70,Bundesarchiv
https://resource.fiafcore.org/e2fd0cb3-7aa9-4ebc-bd99-1c6ca3871a44,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N0eae169b338d48419a797e7db3ebc325,3f108d6d-9b1e-4173-a799-6bbf5e0bffc6,Bundesarchiv
https://resource.fiafcore.org/84358ac5-ce83-496d-ad0f-ad70b7fc9c1c,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N34aba8d9425b4c1eb6d9719374c13a6b,f95a86dc-4c3e-4dbf-ae0c-8a6b9a910673,Bundesarchiv
https://resource.fiafcore.org/c6b1d809-8dcb-406e-aad4-1778c5655eb3,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N7316106039d248a8ab94419053fb7ed6,d1380d0a-0676-450f-8e06-edcefbe68e43,Bundesarchiv
https://resource.fiafcore.org/df3522de-5fb1-4c2e-8d0c-40e6b656934b,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N2a401bb4e38a4b368bd270366951bdd6,f76853c5-4b47-466d-b6d0-9778bb5603e6,Bundesarchiv
https://resource.fiafcore.org/82f4c449-b29d-4a6e-8ddd-876fb5a52d4a,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N1d24c695f8c240ebb06320f348dd1e1d,2168c6a0-7536-48a6-a305-9093c62bfe16,Bundesarchiv
https://resource.fiafcore.org/b9ddf3c9-099e-4a22-8eae-45b5c65043ac,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Na1b85d4a00214934b799bf0537427d34,4f274b12-44c9-4962-bfca-2f22d113f504,Bundesarchiv
https://resource.fiafcore.org/565b6d28-9132-4cd4-a0d6-10e87e7a9117,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nf00b1eca6360423c96cc84720d8f4eed,a881cc5a-6437-4c99-9a85-5d7e20d9bc95,Bundesarchiv
https://resource.fiafcore.org/2a32da1f-ff00-4191-bdb9-e92d1cdcba28,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N0c035e0c8c6848039829578c39ac8de2,034b140d-8fe3-4b85-b783-1c10d85cc6b7,Bundesarchiv
https://resource.fiafcore.org/7a307de1-9f9a-4074-b479-eaed3941fa27,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N2261812e111f411887f7500198a7ceb3,5557e243-ee29-4291-9ad6-2965b1ad2763,Bundesarchiv
https://resource.fiafcore.org/529d3d5c-74c3-4bff-b493-d2746d7e252c,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Na04a4e6c6ef24232a6d55e47cde35b5c,fe2cfe1d-4b8a-44f1-9d50-4884f648368b,Bundesarchiv
https://resource.fiafcore.org/7363d839-1b25-42a7-9680-63cd330e80d5,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nf9d1daa16d984a089f06da0711bebb71,1d36e7c7-6499-432d-ac55-23b99e16a481,Bundesarchiv
https://resource.fiafcore.org/3a7e7c78-e3a7-4f68-a301-ebf6a1eea3c0,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N0edfe2d7f455453e833be57c35e582b6,e99edbb6-74a5-4dae-a3dd-58fba1a28c0e,Bundesarchiv
https://resource.fiafcore.org/7d9175ba-c3e4-4357-8b56-b97e15716f21,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Na6af124abd6b416a986218eb3abc5230,0b3d08b4-e145-4416-89bb-01d35a8eb61f,Bundesarchiv
https://resource.fiafcore.org/59f894dd-c5e3-4392-bf8b-56e0280db9df,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Nf6294b012e5947a29d58c5d5353a0a3f,a1d2f3db-576d-480b-ae58-cca0b9c23507,Bundesarchiv
https://resource.fiafcore.org/04b4f88a-9048-4387-88be-be4720d7536d,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N516575ef0b704a988f833a6f6a771b14,63a4c12c-52ff-4642-8a3a-8d0c806a866e,Bundesarchiv
https://resource.fiafcore.org/2af58f6d-3304-4dc3-baf0-1d9faa33555e,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/N9c16f58a266c447590a03fcf724e922b,82fd50cb-929a-4169-8646-02b61931906e,Bundesarchiv
https://resource.fiafcore.org/491651dd-3739-42e5-a6b9-016d216e51f7,Carrier of Der letzte Mann (1924-1924)(Originaltitel),https://ontology.fiafcore.org/Carrier,Carrier,https://rdflib.github.io/.well-known/genid/rdflib/Ncf14a0d47d25400f89fd2eae82f4e103,d8eca3ec-2a3f-4e8d-ab9d-db650ababc90,Bundesarchiv
https://resource.fiafcore.org/876de245-66b9-45c7-87c8-0166baf2e268,Walter Röhrig,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N985226cf886d47c4ac857677ffd708d1,a3272c5d-31a0-4365-8c20-fa54f664c135,Bundesarchiv
https://resource.fiafcore.org/96942633-9762-4b36-b71e-bbcfb4b352f4,Friedrich Wilhelm Murnau,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N7a1890ea578e468da381ba4bb9d1e820,3ea6221f-562d-432e-91b2-dba7d6e80729,Bundesarchiv
https://resource.fiafcore.org/4522c6a7-4158-4496-8d60-1a276cc0f641,Emilie Kurz,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N2270679bd946463c8bab52fce85d98d9,39bb667c-7b93-467f-a075-9a01b0aab65a,Bundesarchiv
https://resource.fiafcore.org/e064603c-b2e1-48a4-ab80-d2a5a7dfc11c,Werner Schmidt-Boelcke,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Nf49ea635d22046a5911eeaefbb4a7d0b,b80c993a-f69f-41c5-a83b-352a8fc5ddd0,Bundesarchiv
https://resource.fiafcore.org/546e3976-b5ac-4a20-89c8-1c56632219ff,1924:Ufa-Leih;_1964_1995(16mm):_Dt_Inst_f_Filmkunde_e_V__Wiesbaden;_1964_1995_(35mm):_Transit-Film-GmbH__München; ,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N29621c34fe864d1c9272d342c4f7f63c,a2fb090f-503e-4a98-8552-18cf6c994a80,Bundesarchiv
https://resource.fiafcore.org/1c2c12dd-ba59-4f82-b7e7-7546bef6d0fa, Neumann-Schüler,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N3f1d514d7c2d4edebb886ca86fe07553,7d0c5955-595f-49b1-9a27-48159770af33,Bundesarchiv
https://resource.fiafcore.org/cf2148cd-ddec-4cfd-9faf-be8b917156b9,Robert Herlth,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N2ec9a4f26a8d423798ad47d24bf153e0,41712971-6bb9-44ff-86fa-2535437ec09f,Bundesarchiv
https://resource.fiafcore.org/d2049dfb-678a-41c8-aaf9-1a009e21fa18,Emil Jannings,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Nd8b98b8979ce4e949cefed1ca518955f,1b15112f-aa9c-42e8-9a5f-72371c9f3450,Bundesarchiv
https://resource.fiafcore.org/0fa2a983-01ff-4850-998b-3e11ca080dac,Maly Delschaft,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Ndd40475f2fec44a2842ad8892824b33b,4d43a6c6-f090-4fe0-821f-ad24e7f56e69,Bundesarchiv
https://resource.fiafcore.org/54260b75-dad8-4434-81ab-6ab998c20181,Hans Unterkircher,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Nb75a6a69a02c4b62ba626e5e063b269c,75d04dce-243d-4d9c-9cb2-9abf5f7f64d2,Bundesarchiv
https://resource.fiafcore.org/7b5c564e-1578-4510-acd2-46fb32c6df75,Olaf Storm,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N6bb46fcf02424f71bee2137f16e49656,730bcffd-d85c-4a65-9c5c-bdbd896a1e9f,Bundesarchiv
https://resource.fiafcore.org/a6c67c2b-de87-4c86-8f3c-7852fa22e86b,Jürgen   Labenski,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N53cc050a0e7542f9854ac7b266356dad,da50999b-9375-4015-80b2-7ccdaf400a17,Bundesarchiv
https://resource.fiafcore.org/998b2f10-f9af-4aea-9e92-82c4a7851374,Georg John,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Na65592f0bcb1471e94f02d11c1578709,713e2e27-f7c5-4657-afcf-5f00265f4535,Bundesarchiv
https://resource.fiafcore.org/12fe4d0b-acd7-4c4d-916d-da8c5ff2622e,Karl Freund,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N740670404496479094a1c3bd3ffbd689,76391cfc-392b-4257-9b4e-57cdc96eb641,Bundesarchiv
https://resource.fiafcore.org/5a3e1f38-18fa-4ac6-bac1-29fd7eccdd1a," Ufa, Berlin (Union-Film der Ufa)",https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Nc0ed135d72dd4a8d98d0739eef765956,fca5eb1e-b754-461b-8294-d4723a77ed47,Bundesarchiv
https://resource.fiafcore.org/4518e81a-b3fa-429c-903e-0b874412d886,Max Hiller,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Nee0acd73305f4c83b15f5d9d7e00546b,b58ab31f-c45d-42d5-84ee-c07913ac2e18,Bundesarchiv
https://resource.fiafcore.org/5f4baa88-5ab7-46a5-ab1b-32ede6e50b39,Emmy Wyda,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N2bc61a2303ae4a50befb559e09902d38,7e5de3d3-e2b4-4653-a25b-9d58456704de,Bundesarchiv
https://resource.fiafcore.org/86f5689a-6486-4f26-bdfc-f74b16e505aa,Robert Baberske,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Nf7c33557f0c7450ca59a553899e0e8b2,40c128dc-12a6-4426-b3d8-e4cc7d706e9d,Bundesarchiv
https://resource.fiafcore.org/1f1694ac-37cb-430a-a37a-fc60183af57a," Luft, Gerd  (ZDF-Fassg. 1983)",https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N3a9c6071c7aa450095f09b8e4bfabd7f,74049552-0008-4176-91ae-13a094bfad7f,Bundesarchiv
https://resource.fiafcore.org/b5df252a-d332-4bef-bf34-7be3af0b1169,Erich Schönfelder,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N6e0cda2cc7794fe48c713ce4b3aee7bd,76758176-0c1d-44c3-9b08-0df356d80349,Bundesarchiv
https://resource.fiafcore.org/3b8b96ae-bbc5-4df2-a3dc-f1fba51657b3,Carl Mayer,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/N7b1eefbf1705412e95d2bc12e886ce7b,7617a7ce-cf6f-4d19-a3cc-6c9cdff5e444,Bundesarchiv
https://resource.fiafcore.org/a23a7140-b870-4230-9df7-5e175c30f474,Sinfonieorchester Graunke (ZDF-Fassg. 1983) ,https://ontology.fiafcore.org/Agent,Agent,https://rdflib.github.io/.well-known/genid/rdflib/Nac302fa1e0384511885e62f9b4e34d1e,46196f9d-1f4c-4d5b-abb7-48332be94d20,Bundesarchiv
